Variable,Date,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
HB_PAN,2019-04-06,15.51,16.57,15.51,14.91,17.75,20.11,18.6,18.24,20.06,21.88,23.42,22.96,20.77,20.0,22.41,22.9,27.06,27.28,27.13,27.39,27.03,18.24,18.55,17.41
HB_PAN,2019-04-07,18.52,17.15,16.73,16.13,16.68,17.92,17.31,18.91,20.37,20.54,21.29,20.66,19.38,20.27,24.14,24.89,28.1,30.87,30.61,37.1,43.14,27.53,27.33,21.37
HB_PAN,2019-04-08,18.99,17.98,17.42,17.58,18.65,21.71,26.19,20.53,22.7,25.84,27.23,31.05,32.61,37.7,47.14,74.65,94.59,81.54,48.48,49.52,43.94,32.95,27.15,21.3
HB_PAN,2019-04-09,20.01,18.04,16.5,15.99,16.59,19.01,21.09,20.97,21.07,24.91,28.55,29.75,31.4,38.49,46.36,89.53,99.64,97.66,32.58,25.28,8.56,2.01,1.63,-1.26
HB_PAN,2019-04-10,-1.47,-1.56,-1.77,-1.57,-0.34,0.85,5.92,6.17,6.84,7.01,4.53,4.4,3.21,9.95,2.98,18.0,37.32,29.82,20.1,15.52,15.12,12.02,10.66,7.88
HB_PAN,2019-04-11,-0.08,-0.05,-1.87,-0.07,1.31,5.12,14.31,10.36,11.81,11.65,15.09,18.83,20.27,23.02,30.32,32.66,48.69,39.86,28.98,35.49,34.0,22.9,21.93,19.54
HB_PAN,2019-04-12,18.83,17.52,16.28,15.93,16.68,23.88,26.97,21.38,21.83,24.23,23.68,22.04,21.83,22.88,27.25,27.5,43.19,28.97,19.93,17.54,15.0,12.68,13.85,13.97
HB_PAN,2019-04-13,10.97,10.39,9.27,9.26,9.52,11.31,13.17,14.56,14.4,16.29,18.8,14.62,11.37,7.79,3.76,3.73,4.8,6.12,9.9,15.46,20.18,18.78,16.55,15.44
HB_PAN,2019-04-14,17.69,17.6,17.54,17.46,18.09,19.48,22.71,23.58,29.26,31.32,29.69,28.56,23.6,22.48,19.73,18.0,16.39,18.07,17.27,19.25,16.57,12.74,9.71,2.15
HB_PAN,2019-04-15,0.01,-0.05,-0.33,-0.03,1.88,3.09,13.8,9.25,12.56,12.99,11.4,9.25,6.32,5.65,3.5,4.89,4.72,4.54,3.88,5.14,5.46,2.01,1.43,-0.39
HB_PAN,2019-04-16,-4.65,-4.94,-5.16,-4.69,-4.2,-2.9,2.35,4.46,4.58,7.93,8.51,8.84,8.96,9.73,7.84,14.73,6.23,3.96,1.69,1.73,1.95,0.31,-0.15,-2.09
HB_PAN,2019-04-17,-6.09,-5.27,-6.2,-5.0,-4.53,2.43,8.23,11.93,13.13,13.45,16.6,17.2,16.38,12.55,9.85,16.68,12.48,10.43,14.52,18.51,19.24,10.44,5.2,1.84
HB_PAN,2019-04-18,11.63,10.55,4.76,0.05,-0.23,-0.36,0.15,-0.01,0.1,-1.08,-0.96,-0.9,-0.81,1.15,0.86,1.97,5.61,11.74,15.57,22.46,34.46,25.52,21.25,19.44
HB_PAN,2019-04-19,16.2,15.19,14.27,15.36,15.92,16.92,22.07,21.57,20.81,20.34,20.18,21.11,21.16,22.23,22.68,23.48,31.37,35.25,33.21,34.16,37.24,26.12,21.92,19.32
HB_PAN,2019-04-20,20.49,17.56,16.75,11.98,9.66,9.77,12.56,13.38,18.39,18.79,19.31,17.84,17.96,13.1,13.42,17.96,19.37,16.01,13.76,11.42,5.08,2.03,-1.06,-1.69
HB_PAN,2019-04-21,-1.83,-2.37,-2.73,-2.42,-1.56,-0.15,-0.13,1.4,6.38,9.73,10.31,13.94,14.27,14.03,14.03,14.52,17.48,19.6,20.35,19.71,29.23,12.44,9.16,2.94
HB_PAN,2019-04-22,8.4,6.57,6.58,8.25,10.01,15.87,14.93,18.05,18.94,19.68,20.72,22.9,23.6,27.11,29.1,37.57,49.03,39.46,27.07,24.04,29.3,24.58,22.33,19.36
HB_PAN,2019-04-23,19.72,17.7,16.89,15.93,15.95,19.06,21.82,20.35,20.46,22.31,23.6,23.61,22.31,24.85,29.23,34.86,43.2,32.6,28.54,28.21,38.16,22.69,22.9,20.4
HB_PAN,2019-04-24,19.71,18.78,18.11,17.97,18.53,19.87,25.56,24.19,24.62,25.07,22.94,24.3,24.73,27.49,30.92,32.29,37.38,32.74,30.58,32.72,52.25,30.0,30.61,24.18
HB_PAN,2019-04-25,20.71,19.32,17.94,16.97,17.48,19.45,27.61,26.52,25.4,23.04,24.5,23.43,16.5,21.64,23.62,27.24,45.26,44.08,38.98,32.57,42.02,28.93,26.12,21.64
HB_PAN,2019-04-26,13.81,14.3,13.97,13.6,14.13,17.87,23.5,22.21,22.13,21.08,20.53,18.27,10.71,9.95,9.06,9.81,10.18,5.02,-2.64,-5.14,-6.12,-9.77,-10.03,-13.13
HB_PAN,2019-04-27,-17.12,-17.68,-18.4,-17.12,-15.66,-16.6,-19.01,-12.8,-9.99,3.26,9.48,14.35,15.3,19.02,25.6,35.1,50.22,41.46,29.14,10.28,10.26,10.83,10.68,10.03
HB_PAN,2019-04-28,7.46,7.07,6.49,7.74,10.29,12.55,16.54,19.06,20.41,21.77,23.34,25.96,23.01,27.06,24.39,17.76,5.55,4.5,1.14,0.92,2.32,-3.48,-9.09,-10.01
HB_PAN,2019-04-29,-10.94,-11.18,-11.31,-10.88,-1.45,5.02,9.39,11.47,14.89,5.01,7.38,11.62,15.18,23.79,28.57,36.78,60.3,40.17,30.85,26.86,23.28,20.93,21.14,18.67
HB_PAN,2019-04-30,18.8,16.59,15.5,13.78,12.85,15.77,18.33,20.58,13.77,10.9,11.15,10.51,14.31,5.32,17.17,21.44,26.2,9.9,10.03,4.19,11.29,9.87,7.51,7.5
HB_PAN,2019-05-01,25.43,22.31,18.94,18.7,19.82,21.77,24.71,24.54,26.1,27.89,26.22,26.23,27.32,28.53,33.25,38.6,47.55,29.77,21.28,23.78,24.69,20.07,21.23,19.52
HB_PAN,2019-05-02,19.12,17.58,10.73,8.02,7.38,14.35,15.71,16.09,20.41,22.02,25.81,29.36,31.83,38.71,53.38,60.38,65.16,46.71,32.52,31.61,34.78,28.92,31.14,25.68
HB_PAN,2019-05-03,23.3,21.97,20.92,20.61,21.15,24.6,29.52,29.94,30.6,30.59,30.43,30.8,28.41,33.08,35.16,38.28,38.36,30.6,27.55,25.43,30.49,25.04,29.55,25.88
HB_PAN,2019-05-04,22.43,20.1,19.93,19.13,21.3,21.58,22.59,23.58,24.67,26.84,29.02,30.07,31.37,33.94,38.42,53.9,62.26,49.83,35.06,28.26,28.63,21.56,18.86,13.48
HB_PAN,2019-05-05,9.13,8.23,9.42,9.66,10.34,12.52,15.5,16.7,18.75,17.27,17.29,19.02,20.92,23.81,25.46,34.44,44.12,33.57,26.45,25.9,21.53,6.28,5.38,5.45
HB_PAN,2019-05-06,-2.01,-0.48,-1.99,-0.01,3.11,8.41,16.64,15.12,19.59,17.38,18.83,21.59,25.14,27.68,28.91,36.57,36.63,28.03,9.98,9.97,6.86,4.95,2.72,1.41
HB_PAN,2019-05-07,-5.12,-6.63,-5.47,-5.15,-1.94,6.84,15.14,17.83,18.12,15.9,16.41,18.36,17.39,17.33,22.02,14.04,17.89,16.13,14.99,6.89,5.52,3.75,3.93,4.14
HB_PAN,2019-05-08,3.96,5.6,4.96,5.47,8.35,11.16,14.54,16.61,18.49,16.92,14.6,17.39,21.56,26.49,29.72,33.46,37.69,31.07,12.79,23.05,25.26,11.88,7.45,4.63
HB_PAN,2019-05-09,1.23,1.77,0.84,0.03,4.36,8.41,14.29,15.69,18.5,17.04,19.93,21.49,20.51,25.56,31.24,43.33,31.45,18.29,16.8,17.04,17.97,13.28,13.64,11.11
HB_PAN,2019-05-10,14.78,12.08,11.22,11.82,17.33,19.72,19.49,19.21,19.48,19.17,19.22,20.0,20.91,21.92,24.48,22.62,22.85,21.62,21.33,22.18,24.4,23.38,23.5,21.34
HB_PAN,2019-05-11,18.8,17.8,17.11,16.97,16.75,17.23,19.66,19.7,22.03,22.67,23.28,25.29,23.52,24.97,26.06,29.14,33.19,30.04,27.92,27.07,28.31,25.22,21.92,19.65
HB_PAN,2019-05-12,18.96,18.14,17.15,16.42,16.7,17.37,18.97,19.22,21.18,21.56,24.46,23.75,23.62,26.65,28.13,35.72,45.21,37.3,31.49,31.08,31.41,25.98,22.36,20.08
HB_PAN,2019-05-13,16.8,13.93,12.85,12.66,12.54,15.59,19.73,20.32,21.81,21.57,23.99,27.17,23.42,29.01,32.89,47.12,44.21,37.0,27.71,26.68,25.02,17.51,15.35,14.19
HB_PAN,2019-05-14,2.2,1.24,0.58,1.01,2.1,7.37,18.62,20.48,24.64,24.49,26.01,28.21,30.39,40.45,46.84,67.69,59.99,47.26,33.98,32.33,25.94,10.96,10.11,4.84
HB_PAN,2019-05-15,0.69,0.01,-1.81,-2.69,-1.4,1.65,8.72,16.63,21.37,21.73,23.97,27.09,31.11,43.03,46.99,58.7,59.32,44.93,31.56,20.01,9.98,1.12,-0.02,-2.86
HB_PAN,2019-05-16,-3.55,-6.23,-7.72,-8.03,-7.43,-0.96,3.13,9.44,12.48,15.13,14.47,13.88,16.89,14.67,25.15,22.2,21.26,16.24,6.48,-0.03,-1.23,-2.49,-4.09,-4.99
HB_PAN,2019-05-17,-11.48,-11.62,-15.06,-13.3,-12.83,-6.48,-2.39,-3.09,-0.13,-0.01,-0.01,0.02,0.01,-0.03,-0.21,-7.51,-7.58,-4.87,-8.32,-5.46,-4.97,-3.57,-2.52,-4.99
HB_PAN,2019-05-18,0.0,1.0,3.72,5.9,9.68,11.39,17.71,18.29,18.72,19.51,19.72,17.48,8.4,2.83,-5.01,-6.55,-7.01,-6.11,-7.11,-4.65,17.14,16.65,17.43,17.61
HB_PAN,2019-05-19,17.51,17.87,18.61,18.49,18.6,18.92,20.01,19.8,22.42,25.39,27.89,30.09,31.86,41.34,51.58,50.44,51.86,45.0,23.62,11.96,2.24,-2.09,-5.73,-7.2
HB_PAN,2019-05-20,-7.84,-9.45,-11.27,-6.91,-2.73,3.19,2.5,3.29,1.74,2.39,2.29,9.53,3.29,9.05,-0.16,-1.01,-3.37,2.82,-0.53,-3.02,10.04,7.33,6.02,5.81
HB_PAN,2019-05-21,12.76,9.95,8.82,9.37,7.48,0.01,-2.3,-5.0,-10.02,-10.82,-12.01,-12.03,-11.04,-10.87,-12.03,-12.94,-11.99,-9.05,-8.43,-5.97,-3.95,-0.37,-3.0,-3.9
HB_PAN,2019-05-22,8.43,7.66,9.16,6.49,8.72,11.26,15.36,18.07,20.07,20.44,19.85,20.06,16.94,17.74,13.82,6.43,5.88,10.25,0.05,-5.7,-0.99,0.01,-0.44,-0.81
HB_PAN,2019-05-23,1.02,0.04,2.64,1.85,6.49,9.25,11.04,10.18,10.04,9.83,10.0,8.11,11.1,13.1,8.61,9.41,4.65,10.02,7.14,0.49,0.03,0.82,4.46,7.45
HB_PAN,2019-05-24,15.18,15.09,16.26,16.39,16.39,19.9,20.43,19.13,18.79,19.01,18.41,18.71,18.55,30.95,23.4,30.39,33.52,25.46,24.0,23.0,16.35,16.08,10.47,7.22
HB_PAN,2019-05-25,4.91,4.98,6.33,10.4,12.33,14.06,14.0,14.81,18.56,17.21,15.29,14.87,18.31,18.6,16.5,29.18,21.76,15.58,13.99,11.77,6.79,7.0,4.94,5.29
HB_PAN,2019-05-26,10.63,10.01,13.65,13.99,13.49,14.5,14.98,15.08,16.51,13.49,11.56,10.23,4.99,14.59,3.87,3.71,3.83,3.69,3.67,2.96,0.61,-0.45,-1.98,-1.3
HB_PAN,2019-05-27,7.57,9.34,9.25,9.86,13.31,10.86,14.69,14.41,17.01,16.05,15.64,16.8,19.39,15.05,8.39,10.0,5.91,1.98,-3.36,-4.86,-3.45,-2.51,-1.98,-1.41
HB_PAN,2019-05-28,1.0,3.88,7.4,9.23,10.84,14.96,15.64,15.92,17.74,18.81,18.67,20.26,25.49,27.42,27.94,32.75,46.24,31.23,24.8,24.99,26.65,23.64,21.81,20.22
HB_PAN,2019-05-29,18.62,17.61,17.18,16.89,16.57,17.26,17.67,20.15,20.36,19.41,20.72,21.93,25.19,31.2,36.58,37.38,42.75,30.52,24.33,22.76,25.25,22.75,21.41,20.44
HB_PAN,2019-05-30,19.71,18.9,18.15,17.86,18.08,19.38,23.02,22.71,22.74,23.39,24.94,26.85,29.56,30.62,37.62,45.51,41.29,29.33,25.62,22.39,23.82,19.82,22.1,21.12
HB_PAN,2019-05-31,21.73,20.33,19.85,19.67,20.13,20.28,21.51,21.92,22.71,23.43,26.87,28.74,30.33,30.42,35.23,46.33,47.42,32.02,28.8,27.23,24.42,21.76,19.71,11.97
HB_PAN,2019-06-01,19.74,18.68,18.41,18.86,18.11,18.4,18.3,19.65,21.47,25.24,27.94,31.46,35.22,38.6,48.26,60.97,57.96,44.6,34.03,30.36,30.29,28.45,27.72,23.64
HB_PAN,2019-06-02,19.12,18.41,17.89,17.34,16.97,16.93,17.43,17.86,20.11,23.43,26.51,30.27,34.21,40.88,42.0,54.5,55.68,38.14,33.39,27.69,27.46,25.29,22.97,19.42
HB_PAN,2019-06-03,18.15,16.76,15.98,15.59,16.02,17.15,20.85,21.04,20.78,21.79,23.43,28.55,33.52,37.87,46.57,53.33,49.58,35.2,29.02,25.65,23.79,17.02,14.77,9.86
HB_PAN,2019-06-04,15.83,15.75,15.44,15.3,15.95,18.89,20.11,21.14,23.61,22.19,26.21,28.4,30.96,37.63,47.69,51.45,45.68,36.04,29.97,25.95,24.37,21.16,21.66,20.54
HB_PAN,2019-06-05,20.54,19.66,18.78,18.35,19.16,20.64,23.3,22.88,25.36,25.61,31.85,33.59,30.02,31.84,37.23,38.98,34.75,28.67,25.86,26.01,23.23,20.87,21.18,20.12
HB_PAN,2019-06-06,19.19,18.48,17.99,17.07,18.38,19.51,21.39,22.02,24.27,25.62,27.05,31.88,38.51,39.8,59.64,72.71,56.49,41.66,28.94,29.17,27.95,25.6,26.09,21.66
HB_PAN,2019-06-07,16.83,15.73,15.4,15.07,15.07,15.57,16.82,17.62,20.12,20.48,26.5,28.3,34.95,45.3,71.06,99.37,94.58,53.16,34.51,28.23,26.84,13.0,16.3,14.67
HB_PAN,2019-06-08,10.68,10.9,11.21,12.06,12.55,13.1,15.0,16.1,19.05,19.37,25.34,28.71,39.35,47.95,67.25,90.87,100.06,70.58,37.96,20.55,12.99,9.82,9.12,7.66
HB_PAN,2019-06-09,5.44,10.58,10.25,9.33,11.0,11.75,13.37,13.1,9.85,5.0,3.51,5.37,8.38,16.74,45.41,49.54,55.72,25.0,9.42,7.33,4.73,1.55,0.0,0.93
HB_PAN,2019-06-10,1.72,5.88,8.58,9.65,6.24,9.01,12.54,13.61,14.59,16.67,17.84,18.8,21.39,28.21,31.46,36.14,42.8,31.93,28.21,24.76,24.82,22.86,20.49,19.05
HB_PAN,2019-06-11,17.57,15.67,14.81,13.46,14.71,15.16,15.36,12.81,14.65,9.79,9.6,13.26,19.36,23.0,27.01,37.8,39.16,30.12,26.74,21.87,19.66,17.19,17.38,14.22
HB_PAN,2019-06-12,14.38,13.82,13.07,12.55,13.76,15.48,15.08,12.99,15.51,11.93,16.69,24.07,22.17,30.34,37.15,45.51,52.12,35.03,31.42,28.87,27.5,25.6,22.31,20.33
HB_PAN,2019-06-13,15.86,14.62,13.44,12.99,13.25,14.13,14.39,13.38,12.62,10.49,9.88,4.72,0.02,0.02,-3.84,-0.98,-1.65,-8.59,-9.16,-8.35,-9.2,-9.99,-4.0,-4.7
HB_PAN,2019-06-14,-5.0,-5.0,-4.62,-6.17,-7.69,-6.8,-2.72,-3.22,-0.32,0.02,2.0,2.27,2.94,12.84,10.2,12.14,19.29,10.35,5.05,3.62,-0.92,-1.64,-2.98,-3.74
HB_PAN,2019-06-15,-7.14,-6.87,-7.9,-7.56,-3.94,-9.62,1.67,6.61,11.97,13.82,17.1,19.56,22.01,25.73,30.64,40.58,50.26,34.17,24.28,19.16,16.41,19.7,15.55,15.6
HB_PAN,2019-06-16,17.22,15.29,14.72,14.06,14.21,14.12,15.22,15.81,17.28,18.92,20.56,24.53,29.87,38.48,38.12,46.26,45.94,32.56,28.33,24.88,25.65,21.98,20.67,19.8
HB_PAN,2019-06-17,19.69,17.76,16.89,17.28,17.68,18.95,18.97,19.68,20.03,20.39,24.27,27.56,31.84,36.02,39.7,49.6,48.12,32.54,30.05,27.78,27.87,22.85,21.72,20.04
HB_PAN,2019-06-18,16.71,15.81,15.86,15.28,15.84,16.64,17.69,18.26,18.2,19.29,20.48,23.8,29.55,34.98,39.54,46.46,44.44,31.54,26.45,20.74,14.56,13.74,15.22,12.82
HB_PAN,2019-06-19,13.54,13.04,14.39,13.25,13.45,11.47,14.17,16.21,18.23,19.04,21.32,26.53,34.11,58.24,58.27,85.24,87.03,61.16,43.3,34.31,29.94,25.1,24.19,21.98
HB_PAN,2019-06-20,16.75,15.47,14.85,13.34,13.27,14.91,15.99,16.49,17.99,18.63,21.0,27.68,29.52,42.46,68.08,91.9,92.91,53.97,37.93,20.22,7.64,8.93,2.71,2.0
HB_PAN,2019-06-21,-0.44,-2.73,-3.0,-6.22,-7.38,-8.88,-11.58,-8.12,-2.47,1.7,9.52,14.78,16.18,15.68,13.73,14.55,13.52,7.87,4.29,2.88,-4.56,-3.53,-8.11,-9.53
HB_PAN,2019-06-22,-7.74,-9.8,-7.84,-6.94,-5.92,-4.99,2.0,10.3,15.32,15.87,17.15,18.83,21.67,25.58,25.13,25.17,24.5,20.42,15.1,12.68,6.67,5.8,4.08,1.67
HB_PAN,2019-06-23,3.27,1.69,1.66,5.01,6.65,11.06,11.54,13.29,15.72,16.26,17.14,18.0,19.24,24.08,28.91,32.16,35.72,33.01,24.36,22.65,24.58,22.41,20.51,18.37
HB_PAN,2019-06-24,18.35,17.53,15.82,15.53,15.73,18.02,18.87,19.12,19.17,19.54,22.18,22.42,25.83,32.7,37.17,40.58,38.91,32.94,25.48,23.3,21.4,18.49,18.84,17.35
HB_PAN,2019-06-25,15.14,14.08,14.17,13.95,14.0,15.56,16.74,17.44,18.22,17.97,19.6,21.47,24.22,34.67,40.03,39.31,39.43,28.27,23.69,19.38,13.65,11.2,9.51,9.38
HB_PAN,2019-06-26,2.9,2.83,2.86,3.64,4.97,10.65,14.66,16.27,17.12,16.83,17.79,17.24,16.25,19.55,24.55,30.85,25.31,18.49,10.66,9.52,7.93,6.96,3.42,2.0
HB_PAN,2019-06-27,-3.48,-5.39,-3.6,0.13,3.96,7.43,12.46,15.69,16.34,16.31,16.78,18.54,20.65,33.08,38.01,39.99,38.75,31.62,22.21,14.54,15.01,14.65,9.72,8.95
HB_PAN,2019-06-28,9.23,10.62,9.63,9.75,10.29,11.75,14.43,17.23,18.17,18.61,20.97,26.92,35.81,41.57,46.53,59.37,58.53,42.31,34.03,23.1,16.52,12.64,10.8,8.7
HB_PAN,2019-06-29,10.25,10.16,11.76,11.59,12.4,12.76,14.48,15.6,16.67,18.04,19.31,22.67,29.33,36.21,40.88,41.16,46.33,43.13,30.49,26.82,23.98,20.95,14.5,11.8
HB_PAN,2019-06-30,16.88,15.83,15.57,14.98,14.4,13.77,14.92,14.87,15.96,17.45,18.47,21.41,26.28,31.81,37.89,43.0,43.1,35.81,25.48,20.53,16.64,12.98,11.52,10.97
HB_PAN,2019-07-01,7.23,8.85,11.37,12.74,13.67,14.79,17.37,17.11,17.65,18.24,18.82,21.09,24.85,31.64,39.51,41.54,41.62,28.82,20.85,19.17,16.45,9.97,6.69,5.08
HB_PAN,2019-07-02,11.43,13.48,12.96,12.51,13.39,14.69,15.71,15.27,17.49,17.66,18.56,20.71,23.8,29.36,39.01,40.71,41.54,33.47,23.78,21.07,19.37,18.0,18.15,15.75
HB_PAN,2019-07-03,14.13,14.07,13.3,13.05,12.97,13.75,15.31,16.0,17.91,17.02,18.62,21.48,24.07,33.02,37.4,43.59,41.12,27.64,23.82,20.19,15.54,10.88,9.94,9.31
HB_PAN,2019-07-04,5.0,6.06,9.0,10.4,12.46,13.54,14.71,15.28,15.98,16.18,17.62,19.75,25.32,27.93,33.24,39.47,41.86,33.8,24.5,22.44,16.68,10.2,7.88,5.99
HB_PAN,2019-07-05,1.73,5.06,6.46,9.53,11.78,13.02,14.78,15.7,17.57,17.68,18.81,23.01,26.91,32.2,40.83,56.43,56.44,38.47,26.9,23.76,22.53,19.99,17.81,17.23
HB_PAN,2019-07-06,15.38,15.02,13.86,13.52,13.13,13.09,14.65,15.05,17.03,17.63,21.04,27.08,30.6,37.47,46.29,67.55,75.83,53.99,30.45,26.77,23.24,21.95,18.93,18.67
HB_PAN,2019-07-07,17.96,15.98,15.02,14.55,14.01,13.7,14.8,15.0,17.22,18.95,22.54,26.99,34.67,44.04,57.01,63.2,68.44,47.82,39.72,28.92,25.31,24.43,19.55,18.33
HB_PAN,2019-07-08,18.35,16.94,15.5,14.98,14.91,15.48,15.9,16.58,18.4,18.57,23.83,30.55,40.18,49.45,60.01,81.32,79.08,50.4,35.59,26.33,17.27,10.01,7.5,6.05
HB_PAN,2019-07-09,4.0,6.0,8.0,9.36,10.85,13.25,15.81,17.35,18.65,19.22,23.81,30.99,45.92,74.57,149.93,216.12,274.16,149.81,64.12,40.57,30.24,24.52,20.14,18.69
HB_PAN,2019-07-10,15.21,14.48,12.81,12.18,12.33,14.07,16.93,18.09,19.3,21.69,29.05,33.06,47.47,73.73,131.6,199.22,191.62,107.14,52.32,36.32,28.66,26.89,20.55,19.6
HB_PAN,2019-07-11,18.98,18.0,17.01,16.56,16.4,16.81,19.49,19.77,20.6,23.42,28.86,34.68,42.84,64.97,80.06,100.06,113.04,65.06,42.27,33.24,29.71,29.27,23.41,20.83
HB_PAN,2019-07-12,19.41,17.91,16.58,15.95,15.97,16.36,17.8,18.54,19.59,21.42,27.77,34.56,41.77,50.94,76.51,100.46,112.68,61.84,44.95,35.78,27.6,24.33,22.43,20.53
HB_PAN,2019-07-13,19.12,17.91,17.25,16.4,16.38,16.77,18.89,19.63,20.44,22.19,29.4,33.58,41.61,57.03,84.94,118.31,171.87,77.88,43.74,34.74,29.46,27.35,22.0,20.32
HB_PAN,2019-07-14,20.28,19.2,18.19,17.63,17.26,17.19,19.09,19.92,21.28,24.52,29.77,32.51,41.19,53.76,71.81,91.74,94.21,82.4,43.52,36.49,30.08,27.48,20.97,19.96
HB_PAN,2019-07-15,18.81,17.43,16.22,15.9,16.09,16.94,18.81,20.0,20.27,22.06,27.12,31.73,41.18,68.31,108.03,132.96,141.62,77.0,47.29,35.44,28.62,24.8,19.12,19.05
HB_PAN,2019-07-16,13.66,13.78,11.8,12.4,12.55,13.53,16.6,16.78,17.82,18.37,19.94,24.06,26.82,38.13,55.62,72.81,75.51,38.42,28.36,15.0,12.11,10.42,9.74,6.52
HB_PAN,2019-07-17,1.88,0.55,0.5,3.09,4.41,7.22,9.99,11.92,12.93,12.11,11.5,18.38,19.88,27.26,38.07,48.32,50.42,28.21,14.16,11.57,9.49,6.58,4.84,4.61
HB_PAN,2019-07-18,9.61,9.7,9.69,9.59,9.99,10.83,11.25,11.85,12.08,14.46,17.6,19.77,24.77,28.04,36.24,42.31,48.15,29.49,24.14,20.4,17.42,12.18,12.07,9.7
HB_PAN,2019-07-19,10.38,9.07,12.17,11.98,12.36,14.0,13.29,12.45,13.37,14.99,16.52,18.23,23.63,27.69,30.48,35.59,36.65,25.73,18.92,18.97,15.3,14.44,12.26,11.54
HB_PAN,2019-07-20,10.38,9.53,12.02,11.4,11.46,12.01,12.3,13.17,14.02,14.39,16.27,17.42,20.81,22.36,26.12,33.51,35.99,24.38,21.05,19.76,18.44,18.01,15.84,14.33
HB_PAN,2019-07-21,11.0,10.65,13.43,12.79,13.19,13.74,14.42,15.27,16.03,17.71,19.43,20.79,24.65,32.08,47.45,61.5,62.42,56.65,35.5,28.64,26.9,24.09,20.85,19.41
HB_PAN,2019-07-22,17.12,15.87,15.59,14.51,15.0,15.83,16.09,16.96,17.95,19.94,23.92,29.85,37.77,45.5,72.11,93.55,95.01,59.08,39.96,34.1,26.55,23.59,22.0,19.75
HB_PAN,2019-07-23,17.78,16.92,16.02,15.73,15.81,16.8,18.03,18.27,19.16,18.94,20.8,23.55,25.25,28.99,36.19,42.11,49.11,33.41,27.77,24.44,24.23,21.91,19.82,18.75
HB_PAN,2019-07-24,17.96,16.29,15.63,15.0,15.13,15.81,17.93,18.28,19.08,19.16,21.58,23.79,25.16,29.06,32.5,48.83,57.56,45.71,31.19,26.64,21.88,19.42,17.81,16.49
HB_PAN,2019-07-25,14.81,13.97,13.09,12.53,12.33,13.08,14.99,15.58,16.76,17.95,19.21,21.07,24.2,28.06,36.4,42.12,46.77,39.64,27.69,23.16,21.69,18.56,16.31,14.29
HB_PAN,2019-07-26,12.6,10.56,11.59,11.69,10.86,13.55,14.88,15.71,17.05,17.72,19.54,22.96,27.46,33.45,40.99,48.14,52.68,39.89,26.07,23.57,21.99,19.1,17.75,16.84
HB_PAN,2019-07-27,13.18,10.94,12.98,12.32,11.05,12.77,14.09,16.0,18.15,18.45,19.55,23.12,28.56,33.32,39.19,47.28,50.12,31.98,30.47,23.65,21.13,19.21,16.58,15.07
HB_PAN,2019-07-28,15.78,11.91,13.72,12.81,12.48,12.62,14.29,15.11,16.67,17.09,19.09,20.0,24.59,26.21,29.91,43.21,42.95,34.64,30.96,28.94,25.71,23.4,20.89,18.15
HB_PAN,2019-07-29,15.78,14.48,14.89,14.43,14.25,15.21,16.95,17.8,19.23,20.46,23.56,28.76,36.1,47.51,60.0,75.04,88.91,51.5,38.35,30.69,28.14,25.34,21.57,19.48
HB_PAN,2019-07-30,17.57,16.52,15.9,15.46,15.84,16.28,17.99,18.58,19.22,21.24,25.27,30.1,43.74,74.83,84.76,87.0,97.1,69.65,39.17,28.2,24.91,21.3,18.0,15.03
HB_PAN,2019-07-31,10.01,10.15,11.14,12.85,14.54,14.9,17.69,18.31,19.37,20.85,24.86,34.72,51.52,105.26,144.13,185.34,191.95,101.64,42.07,28.43,22.12,16.86,10.83,10.0
HB_PAN,2019-08-01,5.39,4.59,6.9,7.7,10.21,12.08,15.06,16.2,17.74,18.97,24.67,28.74,47.65,116.55,141.9,173.6,163.92,75.7,36.56,23.9,19.71,12.54,8.0,6.17
HB_PAN,2019-08-02,-4.0,-6.16,-6.97,-6.02,-5.41,-5.19,-0.76,3.09,9.95,15.66,21.17,28.0,42.75,133.75,206.32,292.35,299.48,131.54,48.08,37.74,28.22,22.31,17.05,16.24
HB_PAN,2019-08-03,14.84,12.3,12.94,12.96,13.07,13.57,15.16,16.31,18.31,19.75,22.82,26.43,36.72,47.75,56.63,75.07,70.17,48.63,32.31,26.01,23.68,20.59,18.52,16.81
