month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
1,5,18,31.67941176470588,0.050355540216524525
1,5,19,26.617058823529412,0.03783966654635203
1,5,20,24.628823529411765,0.03292406661546856
1,5,21,23.27764705882353,0.029583494709776448
1,5,22,21.580000000000002,0.02538632861494519
1,5,23,20.058823529411764,0.021625458371967478
1,6,0,19.08888888888889,0.019227447097335308
1,6,1,17.355555555555554,0.014942052285795877
1,6,2,16.671111111111113,0.013249870744829029
1,6,3,16.926666666666666,0.013881691774735479
1,6,4,17.610555555555553,0.015572499791724273
1,6,5,19.168888888888887,0.019425234550175585
1,6,6,23.83611111111111,0.030964209489836726
1,6,7,26.098333333333333,0.036557199128486914
1,6,8,28.07777777777778,0.04145106506230582
1,6,9,26.861666666666665,0.03844442107433793
1,6,10,24.60222222222222,0.032858299055578036
1,6,11,22.994444444444444,0.028883320663079602
1,6,12,21.51833333333333,0.0252338674533808
1,6,13,20.78,0.023408454086542373
1,6,14,20.13666666666667,0.02181791331995178
1,6,15,20.148333333333333,0.02184675732349098
1,6,16,20.85611111111111,0.02359662687153625
1,6,17,28.707222222222224,0.04300726772944499
1,6,18,34.495555555555555,0.05731801405682618
1,6,19,27.38555555555556,0.03973965418564618
1,6,20,25.20111111111111,0.034338957903924036
1,6,21,23.707222222222224,0.030645551926927396
1,6,22,21.195000000000004,0.024434476498151343
1,6,23,19.69611111111111,0.020728708805352172
2,0,0,13.694705882352942,0.0058911756346218536
2,0,1,12.633529411764707,0.0032675832454757726
2,0,2,12.359411764705882,0.0025898703555965706
2,0,3,12.980588235294116,0.0041256317541211035
2,0,4,14.489411764705881,0.007855961287469057
2,0,5,17.756470588235295,0.01593325182478468
2,0,6,29.248823529411766,0.04434629201699482
2,0,7,26.845294117647057,0.038403942514749295
2,0,8,23.87176470588235,0.031052357411016765
2,0,9,23.338823529411766,0.029734743938419024
2,0,10,21.935882352941178,0.026266191916183207
2,0,11,21.250588235294117,0.0245719096914852
2,0,12,20.79647058823529,0.02344917503271536
2,0,13,20.89823529411765,0.02370077230728427
2,0,14,20.66882352941176,0.023133587699874614
2,0,15,20.964705882352938,0.023865110411482426
2,0,16,20.72823529411765,0.02328047396999866
2,0,17,23.799999999999994,0.03087493043126298
2,0,18,33.66058823529412,0.05525368831333387
2,0,19,23.919999999999995,0.031171611610523405
2,0,20,22.064705882352943,0.026584687888036307
2,0,21,20.36823529411765,0.022390430432217397
2,0,22,17.53,0.015373338814905942
2,0,23,15.39,0.010082524451428411
2,1,0,13.175625,0.004607829565388431
2,1,1,11.81125,0.0012346263657764395
2,1,2,11.311875,0.0
2,1,3,12.035,0.0017878131479391046
2,1,4,13.846875,0.00626738991187642
2,1,5,17.570625,0.015473777755801388
2,1,6,26.520625,0.03760124904230788
2,1,7,24.253124999999997,0.031995210925866144
2,1,8,22.832500000000003,0.02848293842347585
2,1,9,22.819375,0.028450488919494234
2,1,10,21.979999999999997,0.026375265879146584
2,1,11,21.38,0.02489185998284448
2,1,12,21.173750000000002,0.024381939205990633
2,1,13,21.659999999999997,0.025584116067785455
2,1,14,21.665,0.02559647778358798
2,1,15,21.960625,0.026327364230411834
2,1,16,22.110625,0.02669821570448736
2,1,17,25.896875,0.03605912499594381
2,1,18,40.55625,0.07230213051445007
2,1,19,27.679999999999996,0.040467621894016634
2,1,20,24.790625,0.03332409537463679
2,1,21,21.674999999999997,0.025621201215193012
2,1,22,18.984375,0.018969052898963237
2,1,23,17.049999999999997,0.014186614097864238
2,2,0,14.552500000000002,0.008011937054506715
2,2,1,13.299375000000001,0.004913782031500745
2,2,2,12.900000000000002,0.00392638998177465
2,2,3,13.386249999999999,0.005128566843569479
2,2,4,15.186875000000002,0.009580329746951138
2,2,5,18.901249999999997,0.018763539373746377
2,2,6,31.249375000000004,0.0492923417625389
2,2,7,27.586249999999996,0.040235839722719435
2,2,8,23.609999999999996,0.030405185230767316
2,2,9,22.735000000000003,0.028241884965326758
2,2,10,22.145,0.02678320250062967
2,2,11,22.035625,0.0265127899674496
2,2,12,21.5775,0.025380147757043926
2,2,13,21.764375,0.025842166885163026
2,2,14,21.999375,0.026423167527881347
2,2,15,22.655,0.028044097512486467
2,2,16,21.868750000000002,0.026100217702540583
2,2,17,25.081249999999997,0.034042620105658124
2,2,18,35.788125,0.06051368928227424
2,2,19,25.776874999999997,0.03576244381668338
2,2,20,23.373125,0.02981954894462306
2,2,21,21.03375,0.02403581116352014
2,2,22,18.125000000000004,0.01684438299540554
2,2,23,16.413750000000004,0.012613585761993895
2,3,0,13.925625000000002,0.006462086935766075
2,3,1,13.012500000000001,0.004204528587331294
2,3,2,12.724375000000002,0.0034921847142112203
2,3,3,13.288749999999999,0.004887513385420386
2,3,4,14.481249999999998,0.007835782604320829
2,3,5,18.874375,0.018697095151307852
2,3,6,36.175000000000004,0.06147017704249404
2,3,7,29.89,0.04593150027872943
2,3,8,25.294999999999998,0.03457108345621575
2,3,9,25.161249999999995,0.0342404075584984
2,3,10,23.730625,0.03070341162450306
2,3,11,22.182499999999997,0.026875915369148545
2,3,12,21.536875000000002,0.025279708816148473
2,3,13,21.51375,0.02522253588056183
2,3,14,20.883125000000003,0.0236634144749693
2,3,15,20.976250000000004,0.023893651431791195
2,3,16,20.959374999999998,0.023851930640957683
2,3,17,24.449999999999996,0.03248195348559027
2,3,18,33.98437499999999,0.05605420030651599
2,3,19,24.593125,0.03283580760043735
2,3,20,22.295625,0.02715559918918052
2,3,21,20.568749999999998,0.022886171593886
2,3,22,18.326875,0.017343487270932177
2,3,23,15.945625000000001,0.01145622011998318
2,4,0,14.850625000000003,0.00874900435923183
2,4,1,13.8875,0.006367828852771873
2,4,2,13.50375,0.005419067164928647
2,4,3,14.2625,0.007294957537960688
2,4,4,15.602500000000001,0.010607897373035406
2,4,5,18.286875,0.017244593544512035
2,4,6,34.05437499999999,0.05622726432775124
2,4,7,28.294375000000002,0.041986567723251
2,4,8,25.514999999999997,0.03511499895152652
2,4,9,24.791875000000005,0.033327185803587435
2,4,10,23.33125,0.029716019574776972
2,4,11,22.736250000000002,0.02824497539427738
2,4,12,21.59125,0.025414142475500848
2,4,13,21.681875,0.025638198574421484
2,4,14,21.560625,0.025338426966210435
2,4,15,21.3025,0.024700253387905456
2,4,16,21.593125,0.025418778118926795
2,4,17,25.301875,0.03458808081544422
2,4,18,32.43000000000001,0.05221125190640838
2,4,19,23.190625,0.029368346317831168
2,4,20,21.549374999999998,0.02531061310565476
2,4,21,20.301249999999996,0.022224819798451298
2,4,22,18.15625,0.016921643719171264
2,4,23,16.6125,0.013104963965143962
2,5,0,16.036250000000003,0.011680276218903815
2,5,1,14.583750000000002,0.008089197778272453
2,5,2,14.193124999999998,0.0071234387312007555
2,5,3,14.401874999999999,0.007639540365955863
2,5,4,15.204375000000002,0.009623595752259947
2,5,5,16.960625,0.013965648427894245
2,5,6,19.53,0.02031802513591298
2,5,7,21.521250000000002,0.02524107845426561
2,5,8,25.010624999999997,0.03386801086994756
2,5,9,27.342500000000005,0.039633206077346717
2,5,10,25.013125,0.03387419172784882
2,5,11,21.724999999999998,0.025744818373218188
2,5,12,20.689375000000002,0.023184397987621744
2,5,13,21.027500000000003,0.024020359018767
2,5,14,20.590625000000003,0.02294025410052202
2,5,15,20.27875,0.02216919207733998
2,5,16,20.239375,0.022071843565395155
2,5,17,23.106249999999996,0.02915974236366367
2,5,18,30.90875,0.04845019987349239
2,5,19,21.9125,0.026208382715812606
2,5,20,20.471874999999997,0.022646663350212218
2,5,21,18.731250000000003,0.018343241036460796
2,5,22,17.124374999999997,0.014370494620426687
2,5,23,15.461875000000001,0.010260224116089602
2,6,0,14.393750000000002,0.0076194525777767835
2,6,1,13.02375,0.004232342447886957
2,6,2,12.093750000000002,0.0019330633086186919
2,6,3,12.385625,0.0026546784685906495
2,6,4,13.01375,0.004207619016281923
2,6,5,14.02625,0.00671086646629173
2,6,6,17.473125,0.015232724297652295
2,6,7,19.433125,0.020078516892239197
2,6,8,22.951874999999998,0.028778074388260945
2,6,9,23.86625,0.031038723165646355
2,6,10,22.087500000000002,0.026641042768900725
2,6,11,20.916249999999994,0.023745310842160965
2,6,12,20.425,0.022530772264563625
2,6,13,20.076875,0.021670087801813336
2,6,14,19.871875,0.02116325745391011
2,6,15,19.686249999999998,0.020704328754741638
2,6,16,19.66625,0.020654881891531578
2,6,17,23.03375,0.028980497484527176
2,6,18,33.755625,0.05548865180855084
2,6,19,23.825625000000002,0.030938284224750902
2,6,20,21.23375,0.024530279795620842
2,6,21,19.741250000000004,0.02084030762856935
2,6,22,18.0975,0.016776393558491684
2,6,23,16.108124999999998,0.011857975883564992
3,0,0,15.475625,0.010294218834546523
3,0,1,13.907499999999999,0.0064172757159819405
3,0,2,13.273750000000001,0.0048504282380128425
3,0,3,13.719375,0.0059521661589122185
3,0,4,15.643125000000001,0.010708336313930866
3,0,5,19.941250000000004,0.021334776260670055
3,0,6,32.91499999999999,0.053410338339252544
3,0,7,31.77125,0.05058259584942666
3,0,8,28.339999999999996,0.04209936837994896
3,0,9,28.181874999999994,0.04170842911769433
3,0,10,28.235000000000003,0.041839772348096105
3,0,11,28.536875000000002,0.0425861109396731
3,0,12,27.298749999999995,0.03952504106407467
3,0,13,28.596875000000004,0.042734451529303316
3,0,14,30.935,0.048515098881455596
3,0,15,33.824375,0.055658625400835465
3,0,16,38.17875000000001,0.06642413465035298
3,0,17,37.754374999999996,0.06537493402161426
3,0,18,47.32062499999999,0.08902598678078104
3,0,19,43.295625,0.0790748055597544
3,0,20,37.499375,0.06474448651568589
3,0,21,27.425000000000004,0.03983717438808826
3,0,22,22.588749999999997,0.027880304778103104
3,0,23,19.994374999999998,0.021466119491071786
3,1,0,16.576470588235296,0.01301588689539053
3,1,1,14.766470588235293,0.008540945774879155
3,1,2,13.976470588235296,0.006587794678081384
3,1,3,14.31764705882353,0.007431299991664933
3,1,4,16.158235294117645,0.011981865726497579
3,1,5,22.042941176470585,0.02653087806630769
3,1,6,67.27352941176471,0.13835641353538802
3,1,7,61.755294117647054,0.12471344224792712
3,1,8,36.7235294117647,0.0628263299820055
3,1,9,28.38,0.04219826210636911
3,1,10,24.849999999999998,0.03347089074979168
3,1,11,24.73705882352941,0.0331916614046054
3,1,12,24.59176470588235,0.03283244448657931
3,1,13,26.79705882352941,0.03828468831524266
3,1,14,28.20705882352941,0.04177069217155262
3,1,15,30.727058823529404,0.04800099693602146
3,1,16,32.911176470588245,0.05340088526246242
3,1,17,30.03294117647059,0.046284899918730804
3,1,18,34.90882352941177,0.05833975430544473
3,1,19,33.22294117647059,0.05417167460073703
3,1,20,28.37117647058823,0.04217644731377643
3,1,21,24.258235294117643,0.032007845326576065
3,1,22,21.991176470588233,0.026402897949763977
3,1,23,19.259999999999998,0.01965049248257702
3,2,0,15.868888888888888,0.011266502120513978
3,2,1,14.238333333333332,0.007235209244915185
3,2,2,13.720555555555556,0.005955084897365591
3,2,3,13.813888888888888,0.006185836925679249
3,2,4,15.279999999999998,0.009810566703773012
3,2,5,18.745,0.01837723575491771
3,2,6,31.749444444444446,0.05052868503328792
3,2,7,27.628888888888888,0.040341257688035356
3,2,8,23.55111111111111,0.030259591689093222
3,2,9,23.285555555555554,0.02960304722758174
3,2,10,23.467777777777783,0.03005356309238462
3,2,11,22.90888888888889,0.028671797970458747
3,2,12,23.43722222222222,0.029978019273591436
3,2,13,26.075,0.03649951112140849
3,2,14,25.417777777777776,0.03487463225536645
3,2,15,26.892222222222227,0.0385199648931311
3,2,16,28.10166666666667,0.0415101265933623
3,2,17,26.073888888888888,0.036496764073452384
3,2,18,30.423888888888882,0.04725145682164267
3,2,19,28.744444444444444,0.04309929383597483
3,2,20,26.66944444444444,0.03796918177793003
3,2,21,21.44277777777778,0.02504706819236499
3,2,22,19.723333333333333,0.020796011480276988
3,2,23,17.447222222222223,0.015168683742175372
3,3,0,15.823157894736838,0.01115343940989913
3,3,1,13.75736842105263,0.0060460989335958185
3,3,2,12.601578947368422,0.0031885907333507046
3,3,3,12.790526315789474,0.00365573346736163
3,3,4,14.309999999999999,0.007412393838084605
3,3,5,17.18315789473684,0.014515826108183923
3,3,6,26.08315789473684,0.03651968023666523
3,3,7,24.15473684210526,0.03175196163662056
3,3,8,22.049999999999997,0.026548329900381834
3,3,9,22.084736842105265,0.026634211294378284
3,3,10,22.04263157894737,0.026530112634988653
3,3,11,22.13368421052632,0.026755225985918722
3,3,12,22.02684210526316,0.026491075637717555
3,3,13,23.25631578947369,0.029530756491894516
3,3,14,24.74736842105263,0.033217150267529486
3,3,15,27.49473684210526,0.040009587792702306
3,3,16,28.490526315789477,0.04247152108726687
3,3,17,26.84052631578948,0.03839215487243608
3,3,18,30.61315789473684,0.047719394753746175
3,3,19,29.234210526315785,0.04431016365873605
3,3,20,26.58842105263158,0.037768864149340706
3,3,21,21.09315789473684,0.02418268786575268
3,3,22,30.747894736842103,0.048052510463792955
3,3,23,22.007368421052632,0.026442930007749846
3,4,0,15.534210526315789,0.01043906235983786
3,4,1,13.098947368421051,0.004418256147390609
3,4,2,12.523684210526316,0.002996008213479902
3,4,3,12.715789473684211,0.0034709583469450522
3,4,4,14.003157894736843,0.006653774857782742
3,4,5,16.99947368421053,0.014061695706596704
3,4,6,26.059473684210523,0.03646112474075856
3,4,7,23.59368421052632,0.03036484700025386
3,4,8,22.003157894736844,0.02643252014181089
3,4,9,23.554736842105267,0.030268555740318462
3,4,10,22.74947368421053,0.028277668879491936
3,4,11,22.51,0.027685607754213463
3,4,12,22.245263157894737,0.02703108743330121
3,4,13,23.57052631578947,0.030307592737589546
3,4,14,25.02105263157895,0.033893791553562036
3,4,15,27.14105263157895,0.0391351590538295
3,4,16,27.679473684210524,0.04046632066077427
3,4,17,24.801578947368423,0.03335117729149363
3,4,18,27.042105263157893,0.03889052720426388
3,4,19,25.53210526315789,0.03515728903190356
3,4,20,23.847368421052636,0.03099204142307633
3,4,21,21.402105263157893,0.02494651177902403
3,4,22,19.366315789473685,0.01991334159753582
3,4,23,17.405789473684216,0.015066247769706567
3,5,0,16.796666666666667,0.013560287163870026
3,5,1,15.134444444444448,0.009450703421521961
3,5,2,14.372222222222222,0.007566228523627046
3,5,3,14.317777777777776,0.0074316231737774074
3,5,4,15.377777777777778,0.010052306923911146
3,5,5,16.537777777777784,0.012920224990095236
3,5,6,18.482777777777777,0.017728932437274567
3,5,7,19.615,0.020528174304555766
3,5,8,22.863333333333333,0.028559169004258034
3,5,9,26.02,0.03636353224758081
3,5,10,26.256666666666668,0.036948653462233305
3,5,11,27.079444444444448,0.038982842473736484
3,5,12,26.753888888888884,0.03817795742259476
3,5,13,27.180555555555557,0.039232823837742944
3,5,14,27.999444444444446,0.041257398181399715
3,5,15,31.21944444444445,0.04921834315822106
3,5,16,32.23333333333333,0.05172502441817599
3,5,17,29.612222222222222,0.04524473828970066
3,5,18,28.263333333333335,0.04190982207097704
3,5,19,28.856666666666666,0.043376745679542444
3,5,20,26.84111111111111,0.03839360068714981
3,5,21,22.714999999999996,0.02819243810211667
3,5,22,20.86666666666666,0.023622723827119323
3,5,23,19.024444444444445,0.019068118315880636
3,6,0,17.714705882352945,0.01582999513984601
3,6,1,15.865294117647057,0.011257614612420662
3,6,2,14.305384615384614,0.007400983023497669
3,6,3,13.976470588235294,0.006587794678081377
3,6,4,14.548235294117646,0.008001393238086914
3,6,5,15.075882352941179,0.009305917835129074
3,6,6,18.01,0.01656006353194763
3,6,7,19.195882352941176,0.01949197165640356
3,6,8,21.609999999999996,0.02546049890976028
3,6,9,23.64764705882353,0.030498261679162753
3,6,10,24.187647058823533,0.03183332698583466
3,6,11,23.605882352941176,0.030395004994224074
3,6,12,23.30176470588236,0.029643121809529785
3,6,13,23.618235294117643,0.030425545703853814
3,6,14,24.29764705882353,0.03210528473349004
3,6,15,26.76705882352941,0.03821051802042755
3,6,16,29.72,0.04551120194144381
3,6,17,27.265882352941176,0.03944378096166695
3,6,18,29.36823529411765,0.04464151887674907
3,6,19,34.4,0.05708176793260028
3,6,20,30.229999999999997,0.046772096953300604
3,6,21,24.446470588235293,0.032473227568553205
3,6,22,21.05294117647059,0.024083258337409215
3,6,23,18.637058823529415,0.01811036812553396
4,0,0,15.699444444444444,0.010847577307206438
4,0,1,13.962777777777779,0.006553941351798667
4,0,2,12.80111111111111,0.0036819027136804072
4,0,3,12.886111111111113,0.003892051882323215
4,0,4,14.43277777777778,0.0077159426372353235
4,0,5,18.448888888888888,0.017645147474613057
4,0,6,28.62166666666667,0.04279574503682414
4,0,7,26.028333333333336,0.03638413510725168
4,0,8,24.603333333333335,0.03286104610353416
4,0,9,24.78222222222222,0.03330332082446867
4,0,10,24.10055555555556,0.031618006903392115
4,0,11,24.807777777777776,0.03336650292745932
4,0,12,25.89777777777778,0.03606135697240816
4,0,13,29.27444444444445,0.044409635711041714
4,0,14,33.715,0.055388212867655384
4,0,15,42.07,0.07604463997366227
4,0,16,50.56222222222222,0.09704032750224935
4,0,17,41.51333333333333,0.07466836894764864
4,0,18,31.36666666666666,0.049582327012406266
4,0,19,31.446666666666673,0.04978011446524658
4,0,20,33.20944444444444,0.05413830604762304
4,0,21,25.45166666666666,0.03495841721802796
4,0,22,21.674999999999997,0.025621201215193012
4,0,23,18.875555555555557,0.01870001388976123
4,1,0,16.412352941176465,0.0126101317531667
4,1,1,13.987058823529411,0.006613972429192587
4,1,2,12.88764705882353,0.0038958492721449037
4,1,3,12.579411764705881,0.003133785850907341
4,1,4,14.073529411764707,0.006827757396600839
4,1,5,17.47411764705882,0.01523517846181896
4,1,6,23.784705882352945,0.030837118124102364
4,1,7,22.87,0.028575651291994728
4,1,8,22.10235294117647,0.02667776433643173
4,1,9,22.654117647058825,0.028041916033227206
4,1,10,22.95882352941177,0.0287952535374277
4,1,11,23.86411764705883,0.03103345125743647
4,1,12,24.87176470588235,0.03352470057152029
4,1,13,28.787058823529406,0.043204651204644645
4,1,14,32.932941176470585,0.053454695084191
4,1,15,41.57235294117647,0.07481428567143522
4,1,16,45.71941176470587,0.0850672381899939
4,1,17,37.77,0.06541356438349716
4,1,18,30.09352941176471,0.046434694827867204
4,1,19,28.082941176470587,0.04146383075574894
4,1,20,30.534117647058824,0.04752398013799493
4,1,21,24.891176470588235,0.033572693115224185
4,1,22,21.60882352941176,0.025457590270747926
4,1,23,18.486470588235292,0.017738062331952235
4,2,0,16.44875,0.012700117772611506
4,2,1,14.551874999999999,0.008010391840031397
4,2,2,13.224374999999998,0.004728356294462971
4,2,3,13.3875,0.0051316572725201084
4,2,4,14.135,0.006979733784996493
4,2,5,17.259375000000002,0.014704260947094677
4,2,6,23.8975,0.031115983889412092
4,2,7,21.971874999999997,0.026355178090967497
4,2,8,21.793749999999996,0.025914791965502802
4,2,9,22.640624999999996,0.02800855757955422
4,2,10,23.41375,0.029919987885518515
4,2,11,25.12625,0.03415387554788078
4,2,12,26.020625000000003,0.036365077462056125
4,2,13,28.190625,0.04173006212034876
4,2,14,33.103125,0.05387544789632229
4,2,15,39.94812499999999,0.07079863682996884
4,2,16,46.188125,0.08622605815151083
4,2,17,40.839375,0.07300211267176762
4,2,18,32.325,0.0519516558745555
4,2,19,31.7,0.05040644139924079
4,2,20,37.934374999999996,0.0658199557905049
4,2,21,25.958749999999995,0.036212101228999954
4,2,22,22.895,0.028637459871007312
4,2,23,19.164375,0.019414074667853873
4,3,0,17.176875000000003,0.014500292636353135
4,3,1,14.896875,0.00886335023040511
4,3,2,13.05375,0.004306512742702065
4,3,3,12.64875,0.003305213762698135
4,3,4,13.74125,0.006006248665548233
4,3,5,17.201875,0.01456210121536572
4,3,6,23.159375000000004,0.029291085594065437
4,3,7,22.43625,0.027503272446126326
4,3,8,22.088125,0.026642587983376036
4,3,9,22.101874999999996,0.02667658270183295
4,3,10,23.592499999999998,0.030361919225458507
4,3,11,23.565624999999997,0.030295475003019975
4,3,12,24.549374999999994,0.032727642587165304
4,3,13,27.663125,0.04042590110318316
4,3,14,31.3675,0.04958438729837336
4,3,15,38.929375,0.06827993723520591
4,3,16,48.71875,0.09248263156206003
4,3,17,41.018750000000004,0.07344558922618295
4,3,18,31.885,0.05086382488393394
4,3,19,31.366874999999997,0.04958284208389804
4,3,20,34.924375000000005,0.05837820287738933
4,3,21,25.616874999999997,0.03536686891100281
4,3,22,22.916249999999998,0.02868999716316801
4,3,23,19.580624999999998,0.02044318750841346
4,4,0,16.88705882352941,0.013783767594652795
4,4,1,14.74941176470588,0.00849877050919997
4,4,2,13.453529411764707,0.005294904637088656
4,4,3,13.271764705882354,0.004845519909679491
4,4,4,14.255294117647058,0.007277142124010004
4,4,5,17.73411764705882,0.01587798768354988
4,4,6,22.948235294117648,0.02876907578631647
4,4,7,21.084705882352946,0.024161791590742866
4,4,8,21.76588235294118,0.025845893578897612
4,4,9,22.78,0.02835314040754941
4,4,10,23.60058823529412,0.030381916118668473
4,4,11,24.468235294117648,0.032527037390281816
4,4,12,25.612352941176468,0.03535568882979907
4,4,13,27.47,0.03994842983031091
4,4,14,31.68235294117647,0.05036281181405544
4,4,15,37.39411764705883,0.06448425421904906
4,4,16,42.92823529411765,0.07816649213317677
4,4,17,34.41647058823529,0.057122488878773275
4,4,18,27.43882352941176,0.03987135089648343
4,4,19,26.700588235294116,0.03804617991622937
4,4,20,27.748235294117645,0.04063632295673335
