month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
4,6,20,36.749444444444435,0.06256907856244168
4,6,21,26.179444444444446,0.03648469079941494
4,6,22,21.33277777777778,0.024524205208925832
4,6,23,18.56,0.017681611951001586
5,0,0,17.517777777777777,0.015109641413661199
5,0,1,15.341666666666669,0.009739487578500069
5,0,2,13.731666666666666,0.0057663689126085625
5,0,3,13.57888888888889,0.005389347645141294
5,0,4,14.943888888888885,0.008757861296657985
5,0,5,17.048333333333332,0.013951157882716298
5,0,6,20.14333333333333,0.0215889232683897
5,0,7,20.49777777777778,0.022463612608913792
5,0,8,21.12944444444444,0.02402242417658756
5,0,9,22.75611111111111,0.02803667243529367
5,0,10,25.537777777777777,0.03490120147605237
5,0,11,28.39944444444444,0.04196315256232121
5,0,12,31.91666666666666,0.05064286763263143
5,0,13,38.80277777777778,0.06763624439720187
5,0,14,45.08055555555555,0.08312839102403893
5,0,15,54.88388888888889,0.10732081751759359
5,0,16,57.73611111111112,0.11435946183460083
5,0,17,44.904999999999994,0.08269515931305836
5,0,18,32.88944444444444,0.053043464866577614
5,0,19,29.42722222222222,0.0444994774525556
5,0,20,30.380555555555556,0.046852090161551396
5,0,21,26.95111111111111,0.038388990946731455
5,0,22,23.50555555555556,0.029886133125524055
5,0,23,19.94888888888889,0.021109078018885907
5,1,0,17.611052631578946,0.015339822819062269
5,1,1,16.149473684210523,0.011732974000761943
5,1,2,14.792105263157895,0.008383293373323521
5,1,3,14.581578947368419,0.00786376167461263
5,1,4,15.59578947368421,0.010366605633152327
5,1,5,17.863684210526316,0.015963260857515333
5,1,6,21.898947368421055,0.025921384692556237
5,1,7,21.672105263157892,0.02536158928719524
5,1,8,22.218947368421052,0.02671107287459677
5,1,9,24.037894736842105,0.031199826751458822
5,1,10,27.98578947368421,0.0409423449315347
5,1,11,31.865263157894734,0.050516015309529524
5,1,12,37.392105263157895,0.06415502122993705
5,1,13,41.37052631578947,0.07397287150632599
5,1,14,52.478947368421046,0.10138596158880583
5,1,15,63.11736842105262,0.12763919715391364
5,1,16,68.53789473684212,0.1410158395664722
5,1,17,48.089473684210525,0.0905537256706839
5,1,18,33.882105263157904,0.05549312898317983
5,1,19,30.555263157894736,0.047283229314301053
5,1,20,30.76105263157895,0.04779107154979094
5,1,21,27.035263157894736,0.03859665931185505
5,1,22,22.873684210526314,0.028326816457587622
5,1,23,19.765263157894736,0.020655930926121408
5,2,0,18.11684210526316,0.016587997725215183
5,2,1,16.567894736842103,0.01276554325194983
5,2,2,15.593157894736844,0.010360111486918445
5,2,3,15.237368421052631,0.009482102916097041
5,2,4,16.371052631578948,0.012279781113655162
5,2,5,18.13052631578947,0.01662176728563138
5,2,6,21.70473684210526,0.025442116700495423
5,2,7,21.643684210526317,0.025291452507869284
5,2,8,22.571052631578947,0.027579989640690725
5,2,9,24.331578947368424,0.03192457347116051
5,2,10,26.934210526315788,0.038347284096473824
5,2,11,31.47631578947368,0.04955618049616117
5,2,12,36.94368421052631,0.06304841871168285
5,2,13,46.47052631578948,0.0865585269075972
