month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
9,1,11,29.591250000000002,0.044846873490352775
9,1,12,35.353125000000006,0.05900637644276766
9,1,13,55.00187500000001,0.10729213995486434
9,1,14,73.42687500000001,0.15257060259042032
9,1,15,98.58937499999999,0.2144061149956945
9,1,16,102.96375,0.22515591011056074
9,1,17,56.194374999999994,0.11022264560983852
9,1,18,32.761874999999996,0.05263851667048083
9,1,19,30.105625,0.04611092283733589
9,1,20,27.691875,0.0401792599235463
9,1,21,24.743750000000002,0.03293439872097108
9,1,22,22.46,0.027322203928897747
9,1,23,20.31375,0.022047908111716627
9,2,0,18.5825,0.017793452836937458
9,2,1,17.561875000000004,0.015285320900578478
9,2,2,16.908125,0.013678764865409143
9,2,3,16.412499999999998,0.012460792651365862
9,2,4,16.79625,0.013403837972201398
9,2,5,17.9275,0.016183824992905473
9,2,6,20.15625,0.02166086019502192
9,2,7,20.044999999999998,0.021387469206245492
9,2,8,20.671249999999997,0.02292644544643637
9,2,9,22.189375000000002,0.02665715731013263
9,2,10,24.384375000000002,0.03205125367295735
9,2,11,28.296875,0.041666015413072015
9,2,12,33.019375,0.053271309296188056
9,2,13,46.786874999999995,0.08710421210948613
9,2,14,69.7975,0.1436516055576973
9,2,15,113.04562499999997,0.24993158449231623
9,2,16,145.878125,0.3306157160788505
9,2,17,54.942499999999995,0.1071462290338881
9,2,18,32.824375,0.05279210711361367
9,2,19,30.961874999999996,0.04821511190825555
9,2,20,28.092499999999998,0.04116377466402769
9,2,21,24.30375,0.03185312200131601
9,2,22,22.282500000000002,0.026886007070400536
9,2,23,20.306874999999998,0.022031013162972013
9,3,0,18.749411764705883,0.018203629667421582
9,3,1,17.52823529411765,0.015202653103245221
9,3,2,16.69,0.013142734218875601
9,3,3,16.026470588235295,0.011512145796721968
9,3,4,16.674705882352942,0.013105149733967807
9,3,5,17.931764705882347,0.016194305281966297
9,3,6,20.35588235294118,0.02215144613985206
9,3,7,20.45647058823529,0.022398636405976398
9,3,8,21.01764705882353,0.023777697890670177
9,3,9,22.407647058823528,0.027193549345944132
9,3,10,24.980588235294114,0.03351641615312497
9,3,11,29.61235294117647,0.04489873285173996
9,3,12,35.9664705882353,0.060513640773817594
9,3,13,80.5523529411765,0.17008108762271545
9,3,14,222.9935294117647,0.5201227422543663
9,3,15,368.5829411764706,0.877901018548576
9,3,16,418.26823529411763,1.0
9,3,17,187.31235294117647,0.432438138964477
9,3,18,54.61823529411765,0.10634936567598724
9,3,19,30.88058823529412,0.0480153539848634
9,3,20,28.29,0.0416491204643274
9,3,21,24.78823529411764,0.03304371897755383
9,3,22,22.235294117647058,0.026770001112175507
9,3,23,20.19117647058824,0.021746690148537327
9,4,0,18.524444444444445,0.017650784380871858
9,4,1,17.168888888888894,0.014319578325368877
9,4,2,16.03,0.011520819139392999
9,4,3,15.78111111111111,0.01090918786362851
9,4,4,16.190555555555555,0.011915375922196422
9,4,5,17.880000000000006,0.016067096256124548
9,4,6,20.331666666666667,0.02209193737208137
9,4,7,20.154444444444447,0.021656423137775868
9,4,8,20.800555555555558,0.0232442070076734
9,4,9,22.233888888888888,0.026766547836852783
9,4,10,24.605555555555554,0.03259479318559961
9,4,11,28.105555555555554,0.04119585800103765
9,4,12,33.51,0.05447699427478072
9,4,13,63.39888888888889,0.1279273573018548
9,4,14,159.32888888888888,0.363670256657561
9,4,15,276.66611111111115,0.6520202719709299
9,4,16,300.62166666666667,0.7108897822632614
9,4,17,145.0888888888889,0.3286762100941788
9,4,18,45.15388888888889,0.08309123514252137
