month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
6,4,5,17.08388888888889,0.014585567321322372
6,4,6,18.40833333333333,0.01785864901368562
6,4,7,18.715555555555554,0.018617883147862162
6,4,8,19.865000000000006,0.02145848970050461
6,4,9,21.622777777777785,0.025802462215033697
6,4,10,24.607222222222227,0.03317787951846296
6,4,11,27.658333333333328,0.04071804925607156
6,4,12,32.61555555555556,0.05296876567425837
6,4,13,39.63166666666667,0.07030758643468432
6,4,14,49.45611111111112,0.09458660348491577
6,4,15,63.798333333333325,0.1300303438247017
6,4,16,61.38611111111111,0.12406905158131191
6,4,17,40.50611111111111,0.0724685891963369
6,4,18,32.45444444444445,0.05257061395832492
6,4,19,28.461111111111116,0.04270194315098136
6,4,20,26.348333333333333,0.03748066392444718
6,4,21,23.85111111111111,0.031309312327478724
6,4,22,22.833333333333336,0.02879409183234053
6,4,23,20.922777777777778,0.024072561656150418
6,5,0,19.37333333333333,0.020243440498431825
6,5,1,17.744444444444447,0.016217989356649518
6,5,2,16.825000000000003,0.01394577870192587
6,5,3,16.178888888888892,0.01234905302733759
6,5,4,15.987777777777776,0.01187676271602342
6,5,5,16.202222222222225,0.012406716379300367
6,5,6,16.26611111111111,0.012564604128722234
6,5,7,17.301111111111116,0.015122385669356787
6,5,8,19.07388888888889,0.01950342748157622
6,5,9,21.148888888888887,0.024631346995408733
6,5,10,23.985000000000003,0.031640190132788945
6,5,11,26.737777777777783,0.03844309272744495
6,5,12,30.701666666666668,0.04823899787635928
6,5,13,34.78111111111112,0.05832047391118454
6,5,14,41.42611111111111,0.07474217278801205
6,5,15,50.21222222222223,0.09645517067589998
6,5,16,52.51555555555556,0.10214736727679681
6,5,17,38.23222222222222,0.06684915825386928
6,5,18,30.493333333333325,0.04772414651954876
6,5,19,27.25944444444444,0.03973228052489841
6,5,20,26.10722222222223,0.03688480928749853
6,5,21,24.08833333333333,0.03189555640576694
6,5,22,22.804444444444442,0.028722699110862795
6,5,23,20.863888888888887,0.02392703033929198
6,6,0,18.89764705882353,0.019067883423963823
6,6,1,17.69529411764706,0.016096524816940808
6,6,2,16.807647058823527,0.013902894612440937
6,6,3,16.242941176470588,0.012507344581745197
6,6,4,15.91529411764706,0.011697634824351946
6,6,5,15.971176470588238,0.011835736129472883
6,6,6,15.77294117647059,0.011345839920780733
6,6,7,16.60529411764706,0.013402822518108301
6,6,8,18.194705882352945,0.017330714375337362
6,6,9,20.011764705882356,0.021821187338690637
6,6,10,22.412941176470586,0.027755182365044803
6,6,11,25.20529411764706,0.03465588652724552
6,6,12,28.93941176470588,0.043883961105221095
6,6,13,34.44411764705882,0.057487666508607274
6,6,14,40.508823529411764,0.07247529235910008
6,6,15,48.42470588235295,0.09203770565396738
6,6,16,51.41588235294119,0.09942975972280889
6,6,17,37.8764705882353,0.06596999403892985
6,6,18,30.72176470588235,0.04828866588960452
6,6,19,27.748823529411766,0.04094167645717091
6,6,20,26.94764705882353,0.038961739851121335
6,6,21,24.299411764705884,0.03241719168633777
6,6,22,22.542352941176475,0.028074995913745925
6,6,23,20.62882352941177,0.023346116486815463
7,0,0,19.260526315789477,0.019964662037438873
7,0,1,17.983684210526313,0.016809219363866833
7,0,2,17.164736842105263,0.01478536577768462
7,0,3,16.39421052631579,0.012881174485801089
7,0,4,16.56578947368421,0.013305195224294276
7,0,5,17.528421052631575,0.01568413366203674
7,0,6,18.436842105263164,0.017929102357249177
7,0,7,19.014736842105265,0.019357245826161815
7,0,8,20.66263157894737,0.023429665863653158
7,0,9,22.461052631578944,0.027874079555159997
7,0,10,26.075263157894742,0.03680582928286781
7,0,11,30.78947368421053,0.048455994174535
7,0,12,37.153684210526315,0.06418378181214131
7,0,13,50.04526315789473,0.09604256699205603
7,0,14,92.27052631578947,0.20039329032896303
7,0,15,169.31473684210528,0.390791608683525
7,0,16,184.94526315789474,0.4294191175539875
7,0,17,109.73631578947368,0.24355626028876837
7,0,18,41.148421052631576,0.07405592109178337
7,0,19,32.908421052631574,0.053692520227214685
7,0,20,30.25631578947369,0.047138408260137446
7,0,21,26.84842105263158,0.03871652396031103
7,0,22,23.24,0.02979908168083461
7,0,23,21.123684210526314,0.02456905901371461
7,1,0,19.044999999999998,0.019432034760098485
7,1,1,17.948888888888888,0.01672323015479954
7,1,2,17.029444444444447,0.0144510195000759
7,1,3,16.512777777777774,0.013174188135185859
7,1,4,16.60333333333333,0.013397976858279495
7,1,5,17.27,0.015045501200073079
7,1,6,18.429999999999996,0.017912193554793905
7,1,7,18.842222222222222,0.018930912772802948
7,1,8,20.430555555555557,0.02285613951712616
7,1,9,22.087777777777777,0.0269516104434347
7,1,10,25.072777777777777,0.034328400683815465
7,1,11,29.608333333333334,0.045537057955817806
7,1,12,36.24111111111111,0.061928552219712454
7,1,13,48.92444444444445,0.09327270282233537
7,1,14,73.21722222222222,0.153307116900342
7,1,15,115.68833333333335,0.2582654009682052
7,1,16,156.0983333333333,0.3581300889460231
7,1,17,86.21944444444445,0.18543933331312284
7,1,18,40.333888888888886,0.07204297874137355
7,1,19,32.68888888888889,0.05314999335185565
7,1,20,29.83777777777778,0.04610408091678511
7,1,21,26.39,0.03758363419580929
7,1,22,23.258333333333333,0.02984438860023393
7,1,23,21.21666666666667,0.024798845303491093
7,2,0,18.93764705882353,0.01916673488447144
7,2,1,17.77,0.01628114445641826
7,2,2,16.73411764705882,0.01372118236886076
7,2,3,16.037647058823534,0.012000003997669366
7,2,4,16.228823529411763,0.0124724558309778
7,2,5,17.358235294117645,0.01526355589236928
7,2,6,18.575294117647058,0.018271256948108335
7,2,7,19.001176470588234,0.019323734262924705
7,2,8,20.400000000000002,0.022780627984793952
7,2,9,21.640000000000004,0.025845023260530023
7,2,10,25.38058823529412,0.035089088515940656
7,2,11,30.41764705882353,0.04753710405015693
7,2,12,36.65470588235294,0.06295066339960166
7,2,13,51.51411764705883,0.09967252728023197
7,2,14,89.06764705882354,0.1924780580194474
7,2,15,189.8641176470588,0.44157501631094515
