month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,0,16,357.64764705882357,0.8475604993638277
8,0,17,171.9264705882353,0.39300624294766473
8,0,18,42.438235294117646,0.07608261782686393
8,0,19,30.924705882352942,0.04790315062798403
8,0,20,29.894117647058824,0.04538077661621079
8,0,21,25.51411764705882,0.03466068706617452
8,0,22,22.56470588235294,0.027441975139786957
8,0,23,20.378235294117644,0.02209056863193243
8,1,0,18.375555555555554,0.017188991888227218
8,1,1,17.213888888888892,0.014345802232072258
8,1,2,16.3,0.012109050924384576
8,1,3,15.858888888888892,0.01102942749684414
8,1,4,16.052777777777774,0.011503972303155977
8,1,5,17.215,0.014348521686549678
8,1,6,18.86611111111111,0.018389631040013375
8,1,7,19.26611111111112,0.019368634651888855
8,1,8,20.5,0.022388588849076876
8,1,9,22.187777777777782,0.026519440200295837
8,1,10,25.509444444444444,0.03464924936057827
8,1,11,30.49277777777778,0.04684600269186001
8,1,12,42.45555555555555,0.07612500932312977
8,1,13,112.92944444444444,0.2486104887359596
8,1,14,223.41555555555556,0.5190262433355869
8,1,15,355.5488888888889,0.8424237697917798
8,1,16,343.51,0.8129584805288059
8,1,17,157.51666666666668,0.35773811773358266
8,1,18,45.20833333333333,0.08286245779096711
8,1,19,31.812777777777782,0.05007671461104904
8,1,20,29.621111111111116,0.04471259065431475
8,1,21,26.20777777777778,0.03635842649964417
8,1,22,22.981111111111108,0.028461130697182143
8,1,23,20.921111111111113,0.023419262096023543
8,2,0,18.913157894736845,0.018504778467755164
8,2,1,17.705263157894734,0.015548445192420709
8,2,2,17.03631578947368,0.013911190467823725
8,2,3,16.660526315789475,0.012991442337719695
8,2,4,16.807368421052637,0.01335083971628977
8,2,5,17.659999999999997,0.015437663204761119
8,2,6,19.304210526315796,0.019461883314628153
8,2,7,19.645789473684214,0.020297900872663904
8,2,8,21.26263157894737,0.024255136524876274
8,2,9,23.105263157894736,0.0287649939527394
8,2,10,26.77526315789473,0.037747352091696704
8,2,11,31.84894736842105,0.05016524001074857
8,2,12,43.904210526315794,0.0796706054449688
8,2,13,93.25894736842106,0.20046676952392828
8,2,14,235.5826315789473,0.5488052717677464
8,2,15,361.79052631578946,0.8577002337541615
8,2,16,313.33526315789476,0.7391055396392747
8,2,17,135.37315789473686,0.30354168006529475
8,2,18,42.09578947368421,0.07524447858917396
8,2,19,33.28947368421052,0.05369094117614742
8,2,20,30.647894736842108,0.0472256528498278
8,2,21,26.911578947368422,0.0380809862173227
8,2,22,23.087894736842106,0.02872248458538165
8,2,23,20.903157894736843,0.023375321436835562
8,3,0,18.55842105263158,0.017636556843539295
8,3,1,17.554736842105267,0.015180030675320231
8,3,2,17.015263157894733,0.013859663961935543
8,3,3,16.655263157894733,0.012978560711247634
8,3,4,16.67105263157895,0.013017205590663782
8,3,5,17.425263157894744,0.014863142664107914
8,3,6,18.803684210526313,0.018236840637136608
8,3,7,19.237894736842104,0.019299574821080367
8,3,8,20.57157894736842,0.022563778969096688
8,3,9,22.39315789473684,0.02702210989107164
8,3,10,26.18578947368421,0.036304609926827616
8,3,11,31.61578947368422,0.04959458395803698
8,3,12,40.386842105263156,0.07106181447370077
8,3,13,68.23157894736842,0.1392120593240575
8,3,14,123.85947368421053,0.275361833995048
8,3,15,209.72842105263157,0.48552685804911744
8,3,16,210.0842105263158,0.4863976559986277
8,3,17,80.74157894736841,0.16983039728546243
8,3,18,38.20736842105263,0.06572753295162674
8,3,19,31.711578947368434,0.04982902955982822
8,3,20,29.59578947368422,0.04465061571806593
8,3,21,25.976842105263152,0.03579320935588741
8,3,22,22.417894736842108,0.027082653535490265
8,3,23,20.458421052631582,0.022286823999947723
8,4,0,18.408888888888892,0.01727057552255019
8,4,1,17.22833333333333,0.014381155140278861
8,4,2,16.581666666666667,0.012798432634413538
8,4,3,16.253333333333334,0.011994833836332434
8,4,4,16.269444444444442,0.01203426592625519
8,4,5,16.875555555555554,0.01351772834369425
8,4,6,18.462777777777777,0.017402469064705623
8,4,7,19.107222222222223,0.018979752661616087
8,4,8,20.560000000000002,0.0225354393908582
8,4,9,22.40222222222222,0.027044294914440162
8,4,10,26.738888888888894,0.0376583257398566
8,4,11,31.97277777777777,0.050468316055799184
8,4,12,40.712777777777774,0.07185954497527795
8,4,13,101.49000000000001,0.2206123451635602
8,4,14,223.9922222222222,0.520437640209374
8,4,15,311.3461111111111,0.7342370720433481
8,4,16,308.27388888888885,0.726717780413249
8,4,17,146.3033333333333,0.3302933831473406
8,4,18,41.75222222222223,0.07440359463891545
8,4,19,31.35666666666666,0.04896037854806323
8,4,20,28.489999999999995,0.04194418599628913
8,4,21,25.24666666666667,0.034006098376665655
8,4,22,22.99944444444445,0.028506001696059786
8,4,23,20.878333333333334,0.023314563098642414
8,5,0,19.39588235294118,0.019686250938061835
8,5,1,17.90941176470588,0.016048100750989346
8,5,2,17.062352941176474,0.013974916631723688
8,5,3,16.517647058823535,0.01264174406614035
8,5,4,16.258235294117647,0.012006831429615217
8,5,5,16.555882352941175,0.012735325293746071
8,5,6,17.368235294117646,0.014723566452569618
8,5,7,17.88529411764706,0.01598907259203804
8,5,8,19.78764705882353,0.020645098593222205
8,5,9,21.830000000000002,0.02564377585856278
8,5,10,24.588235294117645,0.03239458164692162
8,5,11,30.352941176470587,0.046503751347479694
8,5,12,38.8770588235294,0.06736660625878446
8,5,13,53.51117647058823,0.10318374134148688
8,5,14,71.32117647058824,0.14677387716024168
8,5,15,109.63235294117646,0.2405408275100015
8,5,16,126.83058823529412,0.2826336636870644
8,5,17,60.22705882352942,0.11962092404263706
8,5,18,34.65117647058824,0.057023721041559075
8,5,19,29.724117647058822,0.04496470008116371
8,5,20,27.881764705882357,0.040455524621760885
8,5,21,24.542352941176468,0.03228228417379474
8,5,22,22.195882352941172,0.02653927622119002
8,5,23,20.447647058823527,0.022260454552816705
8,6,0,19.10625,0.018977373138948327
8,6,1,17.5775,0.015235743709811813
8,6,2,16.625625,0.012906021052176937
8,6,3,16.136875,0.011709801013916613
8,6,4,15.951875000000003,0.01125701184342422
8,6,5,15.927499999999998,0.01119735381082555
8,6,6,16.593124999999997,0.012826477008712044
8,6,7,16.848750000000003,0.013452121504426224
8,6,8,18.5725,0.017671015194352022
8,6,9,20.197499999999998,0.02164821736759606
8,6,10,22.585625,0.02749317486912126
8,6,11,26.635624999999997,0.03740558643936026
8,6,12,32.396249999999995,0.05150476814351039
8,6,13,46.59375000000001,0.08625327759251496
8,6,14,64.1475,0.129216239222412
8,6,15,99.24875,0.2151268655507705
8,6,16,122.961875,0.27316495311040606
8,6,17,64.09375,0.12908468561206624
8,6,18,36.269999999999996,0.06098580624726678
8,6,19,30.9725,0.0480201271624912
8,6,20,29.278125,0.0438731290503125
