month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
7,1,21,26.28,0.03425695178366655
7,1,22,23.067777777777778,0.02634033726675368
7,1,23,21.113888888888887,0.021524921622342992
7,2,0,18.921764705882353,0.01612236820931679
7,2,1,17.777058823529416,0.013301207474191314
7,2,2,16.762941176470587,0.010801885219640261
7,2,3,16.03529411764706,0.00900857801031333
7,2,4,16.21,0.00943914570729805
7,2,5,17.39764705882353,0.012366136213062873
7,2,6,18.53529411764706,0.015169900273562707
7,2,7,19.003529411764706,0.016323879690397183
7,2,8,20.444117647058825,0.019874251036914294
7,2,9,21.77,0.023141926420764666
7,2,10,25.37764705882353,0.0320330768773549
7,2,11,30.205294117647053,0.043930952598410795
7,2,12,36.56058823529412,0.05959375865303348
7,2,13,52.092352941176465,0.09787224172099501
7,2,14,90.72705882352939,0.19308859111580817
7,2,15,191.89882352941174,0.44242932963364046
7,2,16,214.80588235294118,0.49888443823963047
7,2,17,158.34941176470588,0.35974583458371934
7,2,18,46.32235294117647,0.08365190993741545
7,2,19,32.36764705882353,0.049260133925400164
7,2,20,28.797058823529408,0.04046031601059457
7,2,21,25.53,0.03240855510469174
7,2,22,22.541764705882347,0.02504396284650188
7,2,23,20.622352941176473,0.020313517071211845
7,3,0,19.014374999999998,0.016350608956098037
7,3,1,17.864375000000003,0.013516400715003332
7,3,2,16.991249999999997,0.01136455891456347
7,3,3,16.46375,0.010064519917017865
7,3,4,16.47125,0.01008300388380761
7,3,5,17.30125,0.012128562875206403
7,3,6,18.33,0.014663946986533519
7,3,7,18.805,0.015834598216550907
7,3,8,19.9525,0.01866264513538237
7,3,9,21.924374999999998,0.023522388070520317
7,3,10,25.538125000000004,0.032428579402047304
7,3,11,30.138125000000002,0.043765412366426164
7,3,12,36.81375,0.06021768313986781
7,3,13,48.07062500000001,0.08796057696071397
7,3,14,78.44062500000001,0.16280831981466745
7,3,15,151.93562500000002,0.34393887170967274
7,3,16,226.84750000000003,0.5285613529973746
7,3,17,122.24000000000002,0.2707531455362308
7,3,18,44.003750000000004,0.07793764596897304
7,3,19,34.095,0.053517245178584104
7,3,20,30.2425,0.04402264757091682
7,3,21,27.456249999999994,0.037155853908525376
7,3,22,23.250624999999996,0.026790969531174103
7,3,23,20.96625,0.02116106131312999
7,4,0,18.9035294117647,0.016077426799867192
